GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
algar,indicador de desempenho no atendimento (ida),SCM,2018-12,63.40433855083705
net,indicador de desempenho no atendimento (ida),SCM,2018-12,87.27384403714805
oi,indicador de desempenho no atendimento (ida),SCM,2018-12,60.09783111675759
sercomtel,indicador de desempenho no atendimento (ida),SCM,2018-12,69.22751859364436
sky,indicador de desempenho no atendimento (ida),SCM,2018-12,47.13439612495013
tim,indicador de desempenho no atendimento (ida),SCM,2018-12,0.0
vivo,indicador de desempenho no atendimento (ida),SCM,2018-12,75.74679636069689
algar,índice de reclamações,SCM,2018-12,1.5965819653699125
net,índice de reclamações,SCM,2018-12,0.9090462385140778
oi,índice de reclamações,SCM,2018-12,1.7615670088645574
sercomtel,índice de reclamações,SCM,2018-12,0.10993843447669306
sky,índice de reclamações,SCM,2018-12,2.5146241550019948
tim,índice de reclamações,SCM,2018-12,13.86182352649745
vivo,índice de reclamações,SCM,2018-12,1.3701281455721244
algar,quantidade de acessos em serviço,SCM,2018-12,578110.0
net,quantidade de acessos em serviço,SCM,2018-12,9361460.0
oi,quantidade de acessos em serviço,SCM,2018-12,5994095.0
sercomtel,quantidade de acessos em serviço,SCM,2018-12,309264.0
sky,quantidade de acessos em serviço,SCM,2018-12,355918.0
tim,quantidade de acessos em serviço,SCM,2018-12,484424.0
vivo,quantidade de acessos em serviço,SCM,2018-12,7579583.0
algar,quantidade de reabertas,SCM,2018-12,54.0
net,quantidade de reabertas,SCM,2018-12,591.0
oi,quantidade de reabertas,SCM,2018-12,962.0
sercomtel,quantidade de reabertas,SCM,2018-12,7.0
sky,quantidade de reabertas,SCM,2018-12,27.0
tim,quantidade de reabertas,SCM,2018-12,1098.0
vivo,quantidade de reabertas,SCM,2018-12,538.0
algar,quantidade de reclamações,SCM,2018-12,923.0
net,quantidade de reclamações,SCM,2018-12,8510.0
oi,quantidade de reclamações,SCM,2018-12,10559.0
sercomtel,quantidade de reclamações,SCM,2018-12,34.0
sky,quantidade de reclamações,SCM,2018-12,895.0
tim,quantidade de reclamações,SCM,2018-12,6715.0
vivo,quantidade de reclamações,SCM,2018-12,10385.0
algar,quantidade de reclamações no período,SCM,2018-12,1991.0
net,quantidade de reclamações no período,SCM,2018-12,25056.0
oi,quantidade de reclamações no período,SCM,2018-12,34016.0
sercomtel,quantidade de reclamações no período,SCM,2018-12,147.0
sky,quantidade de reclamações no período,SCM,2018-12,2937.0
tim,quantidade de reclamações no período,SCM,2018-12,23741.0
vivo,quantidade de reclamações no período,SCM,2018-12,33844.0
algar,quantidade de respondidas,SCM,2018-12,923.0
net,quantidade de respondidas,SCM,2018-12,7899.0
oi,quantidade de respondidas,SCM,2018-12,10255.0
sercomtel,quantidade de respondidas,SCM,2018-12,29.0
sky,quantidade de respondidas,SCM,2018-12,895.0
tim,quantidade de respondidas,SCM,2018-12,6715.0
vivo,quantidade de respondidas,SCM,2018-12,10384.0
algar,quantidade de sol. respondidas em até 5 dias,SCM,2018-12,738.0
net,quantidade de sol. respondidas em até 5 dias,SCM,2018-12,7283.0
oi,quantidade de sol. respondidas em até 5 dias,SCM,2018-12,8984.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SCM,2018-12,18.0
sky,quantidade de sol. respondidas em até 5 dias,SCM,2018-12,786.0
tim,quantidade de sol. respondidas em até 5 dias,SCM,2018-12,5438.0
vivo,quantidade de sol. respondidas em até 5 dias,SCM,2018-12,9023.0
algar,quantidade de sol. respondidas no período,SCM,2018-12,1991.0
net,quantidade de sol. respondidas no período,SCM,2018-12,24997.0
oi,quantidade de sol. respondidas no período,SCM,2018-12,33981.0
sercomtel,quantidade de sol. respondidas no período,SCM,2018-12,147.0
sky,quantidade de sol. respondidas no período,SCM,2018-12,2934.0
tim,quantidade de sol. respondidas no período,SCM,2018-12,23741.0
vivo,quantidade de sol. respondidas no período,SCM,2018-12,33726.0
algar,taxa de reabertas,SCM,2018-12,5.850487540628386
net,taxa de reabertas,SCM,2018-12,7.481959741739461
oi,taxa de reabertas,SCM,2018-12,9.380789858605558
sercomtel,taxa de reabertas,SCM,2018-12,24.137931034482758
sky,taxa de reabertas,SCM,2018-12,3.016759776536313
tim,taxa de reabertas,SCM,2018-12,16.351451973194344
vivo,taxa de reabertas,SCM,2018-12,5.1810477657935285
algar,taxa de respondidas em 5 dias úteis,SCM,2018-12,79.95666305525461
net,taxa de respondidas em 5 dias úteis,SCM,2018-12,85.58166862514689
oi,taxa de respondidas em 5 dias úteis,SCM,2018-12,85.08381475518514
sercomtel,taxa de respondidas em 5 dias úteis,SCM,2018-12,52.94117647058824
sky,taxa de respondidas em 5 dias úteis,SCM,2018-12,87.82122905027933
tim,taxa de respondidas em 5 dias úteis,SCM,2018-12,80.98287416232316
vivo,taxa de respondidas em 5 dias úteis,SCM,2018-12,86.88493018777082
algar,taxa de respondidas no período,SCM,2018-12,100.0
net,taxa de respondidas no período,SCM,2018-12,99.765
oi,taxa de respondidas no período,SCM,2018-12,99.897
sercomtel,taxa de respondidas no período,SCM,2018-12,100.0
sky,taxa de respondidas no período,SCM,2018-12,99.898
tim,taxa de respondidas no período,SCM,2018-12,100.0
vivo,taxa de respondidas no período,SCM,2018-12,99.651
